Date,Open,High,Low,Close,Adj Close,Volume
2015-01-14,8226.540039,8427.049805,8146.419922,8425.190430,8425.190430,0
2015-01-15,8438.690430,8629.179688,8438.690430,8473.209961,8473.209961,0
2015-01-16,8544.450195,8658.959961,8544.450195,8658.959961,8658.959961,0
2015-01-19,8651.740234,8690.580078,8576.940430,8624.280273,8624.280273,0
2015-01-20,8622.049805,8735.480469,8566.519531,8583.240234,8583.240234,0
2015-01-21,8584.990234,8728.580078,8584.990234,8673.820313,8673.820313,0
2015-01-22,8676.089844,8821.429688,8676.089844,8774.660156,8774.660156,0
2015-01-23,8722.509766,8756.750000,8664.089844,8737.589844,8737.589844,0
2015-01-26,8737.589844,8808.769531,8628.980469,8808.769531,8808.769531,0
2015-01-27,8803.530273,9022.660156,8725.230469,9014.509766,9014.509766,0
2015-01-28,8911.990234,8911.990234,8686.200195,8772.519531,8772.519531,0
2015-01-29,8773.429688,8773.429688,8449.179688,8485.280273,8485.280273,0
2015-01-30,8489.879883,8521.610352,8256.360352,8490.459961,8490.459961,0
2015-02-02,8489.879883,8521.610352,8256.360352,8490.459961,8490.459961,0
2015-02-03,8638.019531,9068.639648,8638.019531,9022.320313,9022.320313,0
2015-02-04,9064.530273,9064.530273,8908.959961,8957.690430,8957.690430,0
2015-02-05,8967.250000,9149.540039,8949.900391,9101.759766,9101.759766,0
2015-02-06,9099.500000,9116.879883,8931.259766,9008.580078,9008.580078,0
2015-02-09,8978.280273,9158.299805,8961.929688,9119.950195,9119.950195,0
2015-02-10,9119.950195,9168.469727,8977.559570,9017.019531,9017.019531,0
2015-02-11,9002.240234,9126.440430,8985.240234,9118.450195,9118.450195,0
2015-02-12,9137.389648,9356.000000,9137.389648,9322.540039,9322.540039,0
2015-02-13,9382.639648,9574.169922,9382.639648,9562.230469,9562.230469,0
2015-02-18,9568.910156,9667.929688,9498.530273,9513.160156,9513.160156,0
2015-02-19,9508.790039,9508.790039,9233.480469,9388.580078,9388.580078,0
2015-02-20,9390.879883,9485.309570,9280.799805,9436.740234,9436.740234,0
2015-02-23,9442.370117,9525.339844,9356.740234,9509.570313,9509.570313,0
2015-02-24,9509.570313,9665.709961,9484.000000,9644.259766,9644.259766,0
2015-02-25,9652.150391,9652.150391,9449.740234,9564.330078,9564.330078,0
2015-02-26,9607.500000,9609.139648,9328.589844,9334.769531,9334.769531,0
2015-02-27,9411.750000,9607.660156,9366.309570,9601.610352,9601.610352,0
2015-03-02,9604.860352,9676.690430,9563.309570,9575.349609,9575.349609,0
2015-03-03,9632.849609,9706.419922,9616.589844,9682.110352,9682.110352,0
2015-03-04,9668.769531,9691.400391,9524.019531,9668.370117,9668.370117,0
2015-03-05,9684.280273,9939.440430,9652.969727,9939.440430,9939.440430,0
2015-03-06,9947.320313,10005.969727,9899.480469,9928.730469,9928.730469,0
2015-03-09,9928.730469,10120.639648,9873.349609,10051.719727,10051.719727,0
2015-03-10,9991.339844,10018.669922,9822.690430,9832.509766,9832.509766,0
2015-03-11,9841.240234,10144.070313,9841.240234,10131.910156,10131.910156,0
2015-03-12,10142.959961,10342.480469,9986.879883,10098.419922,10098.419922,0
2015-03-13,9981.139648,10245.330078,9931.240234,10245.330078,10245.330078,0
2015-03-16,10342.719727,10746.700195,10342.719727,10746.700195,10746.700195,0
2015-03-17,10862.280273,11036.599609,10814.650391,10987.330078,10987.330078,0
2015-03-18,10987.330078,11288.240234,10752.280273,11275.339844,11275.339844,0
2015-03-19,11270.759766,11308.780273,10858.549805,11148.530273,11148.530273,0
2015-03-20,11257.070313,11407.019531,11247.900391,11385.379883,11385.379883,0
2015-03-25,11237.870117,11301.730469,11056.120117,11166.169922,11166.169922,0
2015-03-26,11179.280273,11179.280273,10503.169922,10530.169922,10530.169922,0
2015-03-27,10474.219727,10700.099609,10390.980469,10663.469727,10663.469727,0
2015-03-30,10674.519531,11013.070313,10674.519531,10955.730469,10955.730469,0
2015-03-31,10927.629883,11009.780273,10737.570313,10837.230469,10837.230469,0
2015-04-01,10959.769531,11136.980469,10944.440430,11071.679688,11071.679688,0
2015-04-06,11121.730469,11535.799805,11121.730469,11439.040039,11439.040039,0
2015-04-07,11475.879883,11496.500000,11336.450195,11410.059570,11410.059570,0
2015-04-08,11410.059570,11586.769531,11254.280273,11275.009766,11275.009766,0
2015-04-09,11442.610352,11509.509766,11396.009766,11509.509766,11509.509766,0
2015-04-10,11513.799805,11691.030273,11509.509766,11686.610352,11686.610352,0
2015-04-13,11697.780273,11955.620117,11633.860352,11678.469727,11678.469727,0
2015-04-14,11748.959961,11920.660156,11722.110352,11914.139648,11914.139648,0
2015-04-15,11910.969727,12142.860352,11773.019531,12129.129883,12129.129883,0
2015-04-16,12004.620117,12113.410156,11844.419922,12065.870117,12065.870117,0
2015-04-17,11976.969727,12052.049805,11897.959961,11920.080078,11920.080078,0
2015-04-20,11957.839844,12014.290039,11648.750000,11659.870117,11659.870117,0
2015-04-21,11662.990234,11662.990234,11296.139648,11296.139648,11296.139648,0
2015-04-22,11296.139648,11733.280273,11296.139648,11687.570313,11687.570313,0
2015-04-23,11717.000000,12221.620117,11697.620117,12205.280273,12205.280273,0
2015-04-24,12403.309570,12542.320313,12393.519531,12409.389648,12409.389648,0
2015-04-27,12443.259766,12484.240234,12043.000000,12052.700195,12052.700195,0
2015-04-28,12097.250000,12279.150391,11904.709961,12137.849609,12137.849609,0
2015-04-29,12147.009766,12184.559570,12006.450195,12184.559570,12184.559570,0
2015-04-30,12184.559570,12203.799805,12012.620117,12050.190430,12050.190430,0
2015-05-04,12055.950195,12349.799805,12055.950195,12347.169922,12347.169922,0
2015-05-05,12352.360352,12611.290039,12349.120117,12421.679688,12421.679688,0
2015-05-06,12496.769531,12557.320313,12128.219727,12135.280273,12135.280273,0
2015-05-07,11998.740234,12124.620117,11891.889648,12124.620117,12124.620117,0
2015-05-08,12125.879883,12234.169922,12095.910156,12205.089844,12205.089844,0
2015-05-11,12197.139648,12197.139648,12063.339844,12105.759766,12105.759766,0
2015-05-12,12105.759766,12286.679688,12101.209961,12237.660156,12237.660156,0
2015-05-13,12238.959961,12417.959961,12180.230469,12192.150391,12192.150391,0
2015-05-14,12197.139648,12364.910156,12140.480469,12344.719727,12344.719727,0
2015-05-15,12326.490234,12416.839844,12240.950195,12375.820313,12375.820313,0
2015-05-18,12380.370117,12477.910156,12017.750000,12097.379883,12097.379883,0
2015-05-19,12097.379883,12097.379883,11653.309570,11663.360352,11663.360352,0
2015-05-20,11663.360352,11843.799805,11646.330078,11728.169922,11728.169922,0
2015-05-21,11749.519531,11899.419922,11690.139648,11700.650391,11700.650391,0
2015-05-22,11698.370117,11698.370117,11389.049805,11459.530273,11459.530273,0
2015-05-26,11443.639648,11443.639648,10809.269531,10838.139648,10838.139648,0
2015-05-27,10829.990234,11017.740234,10829.990234,10924.839844,10924.839844,0
2015-05-28,10833.769531,11021.580078,10827.169922,10971.830078,10971.830078,0
2015-05-29,10968.400391,10984.320313,10791.629883,10800.860352,10800.860352,0
2015-06-01,10800.860352,10839.709961,10635.070313,10758.370117,10758.370117,0
2015-06-02,10939.480469,11484.950195,10929.120117,11484.650391,11484.650391,0
2015-06-03,11350.509766,11442.650391,11178.969727,11200.320313,11200.320313,0
2015-06-04,11281.459961,11384.570313,11205.809570,11245.929688,11245.929688,0
2015-06-05,11245.929688,11352.719727,11092.919922,11215.759766,11215.759766,0
2015-06-08,11277.299805,11311.879883,11160.440430,11200.759766,11200.759766,0
2015-06-09,11200.759766,11415.009766,11200.759766,11382.009766,11382.009766,0
2015-06-10,11389.309570,11588.360352,11356.929688,11364.769531,11364.769531,0
2015-06-11,11371.129883,11373.240234,11254.559570,11363.860352,11363.860352,0
2015-06-12,11363.860352,11382.820313,11283.040039,11364.049805,11364.049805,0
2015-06-15,11272.530273,11343.059570,11199.200195,11221.580078,11221.580078,0
2015-06-16,11222.480469,11461.469727,11190.839844,11343.790039,11343.790039,0
2015-06-17,11324.719727,11324.719727,11066.059570,11151.459961,11151.459961,0
2015-06-18,11216.179688,11284.440430,11130.110352,11263.730469,11263.730469,0
2015-06-19,11264.179688,11380.969727,11221.669922,11221.669922,11221.669922,0
2015-06-22,11243.559570,11600.540039,11243.559570,11582.650391,11582.650391,0
2015-06-23,11582.650391,11664.959961,11461.410156,11527.730469,11527.730469,0
2015-06-24,11595.839844,11638.820313,11498.280273,11553.400391,11553.400391,0
2015-06-25,11544.150391,11552.589844,11403.990234,11453.259766,11453.259766,0
2015-06-26,11466.940430,11684.419922,11466.940430,11684.419922,11684.419922,0
2015-06-29,11411.870117,11539.870117,11296.240234,11305.519531,11305.519531,0
2015-06-30,11307.799805,11668.750000,11307.799805,11656.809570,11656.809570,0
2015-07-01,11666.429688,11881.150391,11609.950195,11670.910156,11670.910156,0
2015-07-02,11670.280273,11837.799805,11605.209961,11809.200195,11809.200195,0
2015-07-03,11809.200195,11859.400391,11754.580078,11766.120117,11766.120117,0
2015-07-06,11604.030273,11832.040039,11576.179688,11789.219727,11789.219727,0
2015-07-07,11666.480469,11859.759766,11348.730469,11842.549805,11842.549805,0
2015-07-08,11797.230469,11797.230469,11498.099609,11511.299805,11511.299805,0
2015-07-10,11698.040039,11865.940430,11690.009766,11690.009766,11690.009766,0
2015-07-13,11697.660156,11949.139648,11697.660156,11949.139648,11949.139648,0
2015-07-14,11951.519531,12300.400391,11949.769531,12263.150391,12263.150391,0
2015-07-15,12270.259766,12421.419922,12236.669922,12301.860352,12301.860352,0
2015-07-16,12305.419922,12529.620117,12305.419922,12438.320313,12438.320313,0
2015-07-17,12358.000000,12421.730469,12192.440430,12377.740234,12377.740234,0
2015-07-20,12346.650391,12346.650391,11956.660156,11981.570313,11981.570313,0
2015-07-21,11984.969727,12178.389648,11956.830078,12146.860352,12146.860352,0
2015-07-22,12159.269531,12159.269531,11645.559570,11682.299805,11682.299805,0
2015-07-23,11687.480469,11693.580078,11532.570313,11625.230469,11625.230469,0
2015-07-24,11615.040039,11615.040039,10865.730469,10904.070313,10904.070313,0
2015-07-27,10811.389648,10811.389648,10548.240234,10588.059570,10588.059570,0
2015-07-28,10616.929688,10973.610352,10615.530273,10939.530273,10939.530273,0
2015-07-29,10957.200195,11313.700195,10943.339844,11313.700195,11313.700195,0
2015-07-30,11314.019531,11320.900391,11077.570313,11224.559570,11224.559570,0
2015-07-31,11226.719727,11274.150391,11081.280273,11101.019531,11101.019531,0
2015-08-03,11100.950195,11100.950195,10886.610352,10899.440430,10899.440430,0
2015-08-04,10986.799805,10986.799805,10718.610352,10808.509766,10808.509766,0
2015-08-05,10799.160156,10973.429688,10739.790039,10911.660156,10911.660156,0
2015-08-06,10906.879883,11311.209961,10840.679688,11259.070313,11259.070313,0
2015-08-07,11270.650391,11301.450195,11128.690430,11167.450195,11167.450195,0
2015-08-10,11178.669922,11862.769531,11178.049805,11830.190430,11830.190430,0
2015-08-11,11617.599609,11617.599609,11464.780273,11598.429688,11598.429688,0
2015-08-12,11501.099609,11667.660156,11392.599609,11635.790039,11635.790039,0
2015-08-13,11623.040039,11706.000000,11524.919922,11674.879883,11674.879883,0
2015-08-14,11676.360352,11676.360352,11415.349609,11452.990234,11452.990234,0
2015-08-18,11296.440430,11327.950195,11175.959961,11226.299805,11226.299805,0
2015-08-19,11205.589844,11205.589844,10795.709961,10954.219727,10954.219727,0
2015-08-20,10954.219727,10963.870117,10792.080078,10862.919922,10862.919922,0
2015-08-21,10842.559570,10842.559570,10302.870117,10495.440430,10495.440430,0
2015-08-24,10429.759766,10429.759766,9766.080078,9833.200195,9833.200195,0
2015-08-25,10146.639648,10272.299805,9773.110352,9777.730469,9777.730469,0
2015-08-26,9898.730469,10290.169922,9898.309570,10290.169922,10290.169922,0
2015-08-27,10550.570313,10922.849609,10501.480469,10922.849609,10922.849609,0
2015-08-28,10950.269531,11189.139648,10896.809570,10961.500000,10961.500000,0
2015-08-31,10961.500000,11101.160156,10667.150391,11032.870117,11032.870117,0
2015-09-01,11024.599609,11024.599609,10697.389648,10736.509766,10736.509766,0
2015-09-02,10746.690430,10831.809570,10591.799805,10800.179688,10800.179688,0
2015-09-03,10799.110352,11071.139648,10799.110352,10990.429688,10990.429688,0
2015-09-04,10982.160156,10982.160156,10838.919922,10928.620117,10928.620117,0
2015-09-07,10925.219727,10969.450195,10851.690430,10928.459961,10928.459961,0
2015-09-08,10997.830078,11218.650391,10997.830078,11177.360352,11177.360352,0
2015-09-09,11311.370117,11337.980469,11087.790039,11158.650391,11158.650391,0
2015-09-10,11151.719727,11151.719727,10964.639648,11069.480469,11069.480469,0
2015-09-11,11048.780273,11048.780273,10876.290039,10887.940430,10887.940430,0
2015-09-14,10872.820313,10872.820313,10697.200195,10701.360352,10701.360352,0
2015-09-15,10721.549805,10835.429688,10631.540039,10660.730469,10660.730469,0
2015-09-16,10671.120117,10944.120117,10671.120117,10701.959961,10701.959961,0
2015-09-17,10744.570313,11017.089844,10717.309570,10800.269531,10800.269531,0
2015-09-18,10800.269531,10800.269531,10537.610352,10555.280273,10555.280273,0
2015-09-21,10555.280273,10569.440430,10237.349609,10276.799805,10276.799805,0
2015-09-22,10274.299805,10274.299805,9302.230469,9654.080078,9654.080078,0
2015-09-23,9681.230469,9757.000000,9327.700195,9521.269531,9521.269531,0
2015-09-24,9440.150391,9458.549805,8659.589844,9288.410156,9288.410156,0
2015-09-25,9293.370117,9810.769531,9116.070313,9799.309570,9799.309570,0
2015-09-28,9799.309570,9799.309570,9345.769531,9411.370117,9411.370117,0
2015-09-29,9600.950195,9741.349609,9590.820313,9659.570313,9659.570313,0
2015-09-30,9662.879883,9929.849609,9662.879883,9814.620117,9814.620117,0
2015-10-01,9819.740234,9928.959961,9514.459961,9600.969727,9600.969727,0
2015-10-02,9600.969727,10216.030273,9559.429688,10189.500000,10189.500000,0
2015-10-05,10382.719727,10538.980469,10380.190430,10524.500000,10524.500000,0
2015-10-06,10662.280273,10782.900391,10575.759766,10694.839844,10694.839844,0
2015-10-07,10713.969727,11211.459961,10713.969727,10919.379883,10919.379883,0
2015-10-08,10922.860352,11301.250000,10778.000000,11278.269531,11278.269531,0
2015-10-09,11278.269531,11393.980469,11157.589844,11166.370117,11166.370117,0
2015-10-13,10996.230469,11165.299805,10749.219727,10762.459961,10762.459961,0
2015-10-14,10737.089844,10891.219727,10717.330078,10873.269531,10873.269531,0
2015-10-15,10880.269531,11112.490234,10771.290039,11108.860352,11108.860352,0
2015-10-16,10982.990234,11225.809570,10870.049805,11177.049805,11177.049805,0
2015-10-19,11014.929688,11119.259766,11000.040039,11067.860352,11067.860352,0
2015-10-20,11097.860352,11202.589844,11056.349609,11068.540039,11068.540039,0
2015-10-21,11068.540039,11068.540039,10820.019531,10824.459961,10824.459961,0
2015-10-22,10976.070313,11132.070313,10976.070313,11132.070313,11132.070313,0
2015-10-23,11159.320313,11401.200195,11135.139648,11329.280273,11329.280273,0
2015-10-26,11403.790039,12069.040039,11403.790039,11828.179688,11828.179688,0
2015-10-27,11726.809570,11726.809570,11383.969727,11693.809570,11693.809570,0
2015-10-28,11697.290039,12531.519531,11697.290039,12333.070313,12333.070313,0
2015-10-29,12542.709961,12718.900391,12190.309570,12206.059570,12206.059570,0
2015-10-30,12159.169922,12558.870117,12121.709961,12461.250000,12461.250000,0
2015-11-02,12530.990234,12698.059570,12358.580078,12511.280273,12511.280273,0
2015-11-03,12520.610352,12854.309570,12450.389648,12813.349609,12813.349609,0
2015-11-04,12896.519531,13025.280273,12703.469727,12799.099609,12799.099609,0
2015-11-05,12799.099609,12909.669922,12719.250000,12899.459961,12899.459961,0
2015-11-09,12921.559570,13088.059570,12821.360352,12871.219727,12871.219727,0
2015-11-10,12904.480469,13057.740234,12677.690430,13053.580078,13053.580078,0
2015-11-11,13093.480469,13178.019531,13021.860352,13159.669922,13159.669922,0
2015-11-12,13152.719727,13410.160156,12990.570313,13181.889648,13181.889648,0
2015-11-13,13267.049805,13376.589844,13060.919922,13182.719727,13182.719727,0
2015-11-16,13269.450195,13753.889648,13241.879883,13749.150391,13749.150391,0
2015-11-17,13679.370117,13964.129883,13679.370117,13746.009766,13746.009766,0
2015-11-18,13756.429688,13906.839844,13665.019531,13773.889648,13773.889648,0
2015-11-19,13779.870117,13955.809570,13532.139648,13776.679688,13776.679688,0
2015-11-20,13900.099609,14299.400391,13865.540039,14173.870117,14173.870117,0
2015-11-24,13463.120117,13555.000000,13191.059570,13393.580078,13393.580078,0
2015-11-25,13393.580078,13393.580078,12773.099609,12849.580078,12849.580078,0
2015-11-26,12831.049805,13241.959961,12831.049805,13165.400391,13165.400391,0
2015-11-27,null,null,null,null,null,null
2015-11-30,13116.780273,13153.910156,12885.250000,12972.139648,12972.139648,0
2015-12-01,12974.570313,13098.769531,12809.190430,12826.129883,12826.129883,0
2015-12-02,12860.400391,12864.669922,12665.519531,12706.040039,12706.040039,0
2015-12-03,12680.410156,13096.879883,12680.410156,12919.559570,12919.559570,0
2015-12-04,12919.559570,13070.629883,12758.360352,13070.629883,13070.629883,0
2015-12-09,13024.429688,13523.150391,12957.339844,13302.889648,13302.889648,0
2015-12-10,13372.730469,13445.639648,13043.379883,13106.530273,13106.530273,0
2015-12-11,13121.799805,13121.799805,12721.120117,12779.230469,12779.230469,0
2015-12-14,12806.049805,12806.049805,12279.429688,12337.320313,12337.320313,0
2015-12-15,12390.120117,12464.509766,12285.900391,12307.129883,12307.129883,0
2015-12-16,12290.580078,12290.580078,11851.129883,12036.129883,12036.129883,0
2015-12-17,12237.570313,12397.839844,11875.559570,11938.330078,11938.330078,0
2015-12-18,11941.820313,11960.669922,11188.030273,11404.559570,11404.559570,0
2015-12-21,11404.190430,11564.379883,10906.589844,11112.849609,11112.849609,0
2015-12-22,11085.950195,11473.759766,11085.950195,11439.480469,11439.480469,0
2015-12-23,11621.459961,12075.549805,11621.459961,12040.849609,12040.849609,0
2015-12-28,12043.910156,12043.910156,11621.570313,11713.780273,11713.780273,0
2015-12-29,11820.009766,11923.299805,11698.429688,11698.429688,11698.429688,0
2015-12-30,11734.000000,11734.000000,11496.849609,11675.179688,11675.179688,0
2016-01-04,11689.440430,11689.440430,11319.900391,11517.620117,11517.620117,0
2016-01-05,11563.179688,11591.040039,11450.709961,11527.219727,11527.219727,0
2016-01-06,11396.620117,11464.509766,11262.900391,11423.330078,11423.330078,0
2016-01-07,11220.410156,11432.429688,11087.799805,11390.370117,11390.370117,0
2016-01-08,11399.450195,11529.219727,11242.209961,11305.519531,11305.519531,0
2016-01-11,11301.700195,11393.009766,10942.519531,10955.950195,10955.950195,0
2016-01-12,11009.429688,11112.209961,10597.370117,10656.589844,10656.589844,0
2016-01-13,10665.339844,10920.129883,10232.209961,10305.919922,10305.919922,0
2016-01-14,10301.809570,10666.320313,10217.219727,10666.320313,10666.320313,0
2016-01-15,10666.320313,10666.320313,9989.370117,10020.370117,10020.370117,0
2016-01-18,10055.969727,10063.099609,9665.049805,9757.120117,9757.120117,0
2016-01-19,9934.799805,10065.629883,9792.669922,9801.269531,9801.269531,0
2016-01-20,9797.570313,9797.570313,9199.809570,9401.059570,9401.059570,0
2016-01-21,9478.429688,9819.610352,9477.250000,9819.610352,9819.610352,0
2016-01-22,9846.839844,10457.129883,9846.839844,10329.900391,10329.900391,0
2016-01-25,10235.959961,10396.389648,10213.900391,10396.389648,10396.389648,0
2016-01-26,10351.269531,10571.719727,10279.480469,10493.320313,10493.320313,0
2016-01-27,10562.459961,10867.059570,10562.459961,10786.580078,10786.580078,0
2016-01-28,10788.200195,11195.330078,10788.200195,10883.490234,10883.490234,0
2016-01-29,11053.700195,11306.019531,10966.740234,11306.019531,11306.019531,0
2016-02-01,11298.730469,11298.730469,11122.719727,11251.849609,11251.849609,0
2016-02-02,11118.400391,11118.400391,10950.009766,11074.830078,11074.830078,0
2016-02-03,11074.830078,11243.190430,10913.750000,11121.400391,11121.400391,0
2016-02-04,11101.250000,11515.820313,11101.250000,11421.990234,11421.990234,0
2016-02-05,11435.009766,11529.719727,11400.339844,11400.339844,11400.339844,0
2016-02-10,11398.809570,11398.809570,11019.549805,11346.759766,11346.759766,0
2016-02-11,11340.709961,11340.709961,10855.559570,11010.889648,11010.889648,0
2016-02-12,11010.509766,11355.099609,11010.509766,11276.389648,11276.389648,0
2016-02-15,11411.940430,11555.849609,11411.940430,11454.469727,11454.469727,0
2016-02-16,11535.719727,11584.339844,11358.639648,11553.660156,11553.660156,0
2016-02-17,11553.660156,12099.049805,11553.660156,12058.950195,12058.950195,0
2016-02-18,12196.860352,12305.000000,11960.929688,11991.070313,11991.070313,0
2016-02-19,11991.070313,11991.070313,11757.549805,11826.049805,11826.049805,0
2016-02-22,11827.959961,12527.400391,11827.959961,12525.490234,12525.490234,0
2016-02-23,12555.799805,12608.730469,12405.480469,12533.250000,12533.250000,0
2016-02-24,12533.860352,12671.139648,12088.389648,12627.129883,12627.129883,0
2016-02-25,12681.629883,12946.650391,12680.400391,12935.940430,12935.940430,0
2016-02-26,13086.809570,13281.769531,12925.030273,12929.230469,12929.230469,0
2016-02-29,13037.349609,13340.519531,13037.349609,13115.950195,13115.950195,0
2016-03-01,13243.990234,13360.750000,13026.370117,13222.639648,13222.639648,0
2016-03-02,13155.009766,13262.580078,12796.959961,13221.040039,13221.040039,0
2016-03-03,13335.669922,13447.500000,13230.860352,13327.870117,13327.870117,0
2016-03-04,13327.259766,13610.990234,13213.750000,13269.269531,13269.269531,0
2016-03-07,13261.650391,13428.219727,13211.179688,13235.959961,13235.959961,0
2016-03-08,13237.099609,13424.000000,13087.169922,13405.179688,13405.179688,0
2016-03-09,13502.809570,13577.669922,13262.879883,13269.280273,13269.280273,0
2016-03-10,13331.349609,13495.320313,13081.339844,13172.639648,13172.639648,0
2016-03-11,13172.639648,13312.730469,13004.360352,13051.540039,13051.540039,0
2016-03-14,12828.980469,12891.700195,12531.700195,12545.809570,12545.809570,0
2016-03-15,12308.889648,12343.650391,12027.879883,12076.370117,12076.370117,0
2016-03-16,12076.370117,12541.580078,12076.370117,12541.580078,12541.580078,0
2016-03-17,12757.700195,13057.780273,12757.700195,12972.540039,12972.540039,0
2016-03-18,12987.049805,13036.000000,12880.719727,12906.429688,12906.429688,0
2016-03-21,12912.509766,12996.990234,12708.929688,12937.969727,12937.969727,0
2016-03-22,12782.709961,12953.110352,12723.730469,12926.330078,12926.330078,0
2016-03-23,12926.330078,12926.330078,12472.820313,12499.169922,12499.169922,0
2016-03-28,12583.099609,12904.709961,12583.099609,12875.620117,12875.620117,0
2016-03-29,12869.750000,13049.129883,12738.719727,12929.570313,12929.570313,0
2016-03-30,13151.599609,13220.480469,12817.780273,12872.900391,12872.900391,0
2016-03-31,12891.309570,13064.419922,12891.309570,12992.429688,12992.429688,0
2016-04-01,12992.429688,13179.839844,12871.580078,13179.839844,13179.839844,0
2016-04-04,13179.839844,13179.839844,12750.650391,12784.280273,12784.280273,0
2016-04-05,12784.280273,12784.280273,12438.700195,12472.910156,12472.910156,0
2016-04-06,12488.650391,12542.500000,12166.790039,12262.040039,12262.040039,0
2016-04-07,12262.040039,12262.040039,11775.570313,11864.150391,11864.150391,0
2016-04-08,11874.019531,12263.719727,11866.129883,12221.870117,12221.870117,0
2016-04-11,12234.690430,12495.459961,12166.450195,12184.459961,12184.459961,0
2016-04-12,12188.589844,12702.480469,12188.589844,12693.580078,12693.580078,0
2016-04-13,12690.919922,13298.190430,12690.919922,13298.190430,13298.190430,0
2016-04-14,13305.099609,13414.719727,13108.769531,13209.709961,13209.709961,0
2016-04-15,13207.150391,13414.009766,13143.190430,13237.870117,13237.870117,0
2016-04-18,13238.250000,13285.160156,13092.330078,13210.570313,13210.570313,0
2016-04-19,13240.549805,13878.500000,13225.769531,13864.490234,13864.490234,0
2016-04-20,13864.490234,14064.610352,13814.169922,13874.860352,13874.860352,0
2016-04-21,13881.139648,14094.459961,13854.889648,13923.660156,13923.660156,0
2016-04-22,13902.919922,14187.240234,13865.089844,13915.480469,13915.480469,0
2016-04-25,13914.129883,13914.129883,13365.290039,13374.080078,13374.080078,0
2016-04-26,13374.080078,13646.549805,13374.080078,13621.809570,13621.809570,0
2016-04-27,13622.759766,13794.320313,13545.879883,13742.160156,13742.160156,0
2016-04-28,13753.790039,13792.509766,13670.309570,13739.309570,13739.309570,0
2016-04-29,13739.309570,13879.540039,13669.150391,13724.070313,13724.070313,0
2016-05-02,13727.769531,13741.769531,13508.610352,13549.009766,13549.009766,0
2016-05-03,13549.009766,13549.009766,13090.870117,13166.200195,13166.200195,0
2016-05-04,13166.200195,13385.639648,13163.919922,13220.120117,13220.120117,0
2016-05-05,13225.759766,13565.559570,13132.980469,13348.129883,13348.129883,0
2016-05-06,13362.910156,13501.299805,13362.910156,13453.910156,13453.910156,0
2016-05-09,13453.910156,13453.910156,12973.700195,13270.259766,13270.259766,0
2016-05-10,13269.860352,13510.589844,13269.309570,13456.540039,13456.540039,0
2016-05-11,13464.429688,13626.450195,13404.759766,13536.910156,13536.910156,0
2016-05-12,13536.910156,13540.709961,13307.839844,13370.639648,13370.639648,0
2016-05-13,13365.570313,13375.849609,13082.099609,13121.559570,13121.559570,0
2016-05-16,13128.379883,13364.490234,13128.379883,13202.580078,13202.580078,0
2016-05-17,13202.580078,13252.049805,12977.429688,13028.429688,13028.429688,0
2016-05-18,13032.230469,13058.820313,12804.059570,12829.929688,12829.929688,0
2016-05-19,12815.150391,12817.690430,12351.040039,12626.299805,12626.299805,0
2016-05-20,12627.580078,12804.780273,12627.580078,12656.280273,12656.280273,0
2016-05-23,12667.679688,12667.679688,12453.559570,12474.339844,12474.339844,0
2016-05-24,12478.730469,12631.940430,12356.950195,12381.500000,12381.500000,0
2016-05-26,12381.500000,12741.860352,12381.500000,12713.750000,12713.750000,0
2016-05-27,12732.919922,12799.780273,12686.849609,12727.459961,12727.459961,0
2016-05-30,12729.080078,12778.070313,12694.669922,12748.320313,12748.320313,0
2016-05-31,12770.389648,12893.860352,12593.089844,12681.740234,12681.740234,0
2016-06-01,12684.269531,12684.269531,12519.980469,12626.030273,12626.030273,0
2016-06-02,12627.650391,12730.940430,12548.860352,12717.900391,12717.900391,0
2016-06-03,12721.349609,12899.530273,12712.150391,12791.080078,12791.080078,0
2016-06-06,12791.080078,12890.959961,12791.080078,12852.290039,12852.290039,0
2016-06-07,12852.570313,13285.929688,12852.570313,13269.049805,13269.049805,0
2016-06-08,13256.139648,13658.000000,13240.759766,13624.889648,13624.889648,0
2016-06-09,13625.820313,13627.339844,13457.190430,13528.370117,13528.370117,0
2016-06-10,13528.370117,13528.370117,13267.030273,13324.429688,13324.429688,0
2016-06-13,13251.580078,13313.429688,13140.700195,13174.169922,13174.169922,0
2016-06-14,13183.299805,13192.370117,12933.860352,13038.320313,13038.320313,0
2016-06-15,13040.250000,13227.110352,13040.250000,13116.160156,13116.160156,0
2016-06-16,13119.610352,13119.610352,12863.309570,13073.379883,13073.379883,0
2016-06-17,null,null,null,null,null,null
2016-06-21,13076.790039,13681.870117,13076.790039,13681.290039,13681.290039,0
2016-06-22,13686.969727,13954.780273,13686.969727,13742.290039,13742.290039,0
2016-06-23,13931.099609,14242.849609,13931.099609,14242.849609,14242.849609,0
2016-06-24,14227.629883,14227.629883,13556.000000,13924.540039,13924.540039,0
2016-06-27,13921.990234,13921.990234,13585.959961,13773.940430,13773.940430,0
2016-06-28,14034.429688,14178.019531,14003.330078,14141.519531,14141.519531,0
2016-06-29,14141.519531,14636.910156,14141.519531,14608.290039,14608.290039,0
2016-06-30,14642.919922,14715.879883,14557.500000,14683.490234,14683.490234,0
2016-07-01,14693.219727,15123.679688,14693.219727,15111.690430,15111.690430,0
2016-07-04,15173.500000,15347.910156,15173.500000,15229.309570,15229.309570,0
